elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
123966,3194.219,78.77365,4188.649,103.3029,0.007324268,0.030982774,50,58.855034;
123982,3194.219,78.77365,4187.5215,103.27509,0.007369768,0.030892912,50,58.968254;
123998,3176.8713,78.34574,4185.8955,103.234985,0.008316962,0.030846749,50,59.67321;
124016,3080.2595,75.962654,4185.2896,103.22004,0.0081393635,0.030814378,50,59.89151;
124034,2992.543,73.79898,4183.7734,103.18264,0.005935706,0.030764379,50,59.86261;
124051,2927.9072,72.20463,4181.2534,103.12048,0.008540972,0.030713359,50,60.199917;
124068,2900.6333,71.53187,4178.6484,103.05622,0.008052485,0.03066775,50,59.818977;
124082,2932.207,72.31069,4175.7803,102.98548,0.00661185,0.030618815,50,60.979187;
124099,2987.1619,73.666245,4172.771,102.911255,0.006881969,0.030577628,50,61.10878;
124116,3004.4856,74.09356,4170.189,102.847565,0.006831322,0.030541634,50,61.005608;
124133,2954.243,72.85424,4167.9336,102.79192,0.006526408,0.030502409,50,60.939995;
124152,2899.5857,71.50603,4166.335,102.752495,0.006583579,0.030461222,50,60.980183;
124166,2926.0833,72.15963,4164.514,102.70758,0.008181153,0.030424854,50,60.224876;
124182,2743.7715,67.66261,4162.4663,102.65707,0.008335352,0.03038204,50,60.57388;
124199,2566.238,63.283463,4159.8228,102.59186,0.00830644,0.030333405,50,60.56688;
124215,2663.1858,65.674835,4156.8047,102.51741,0.008970479,0.0302996,50,61.022366;
124228,2722.3452,67.1341,4153.6206,102.43887,0.008855246,0.030273346,50,60.78495;
124245,2693.8928,66.432274,4150.57,102.36362,0.008876852,0.030245699,50,60.84178;
124261,2642.7285,65.17023,4147.423,102.285995,0.0088728005,0.03022132,50,60.666523;
124278,2663.0286,65.67096,4144.576,102.215775,0.007995631,0.03018794,50,60.493927;
124298,2683.3286,66.17169,4141.5894,102.142105,0.0081601,0.030148257,50,60.442307;
124316,2745.1118,67.69568,4138.492,102.065704,0.007958741,0.030115282,50,61.042755;
124336,2633.4976,64.94253,4134.9614,101.978615,0.009053294,0.030086726,50,60.704975;
124350,2631.1404,64.884384,4131.3965,101.89068,0.008848065,0.030058494,50,59.435238;
124365,2607.243,64.294914,4127.8384,101.80292,0.008886545,0.0300302,50,59.85341;
124382,2675.9453,65.98957,4124.397,101.718025,0.00737926,0.030002791,50,59.91804;
124398,2738.7024,67.537575,4121.294,101.64148,0.0076618763,0.02997587,50,60.426903;
124418,2723.069,67.151955,4118.622,101.57558,0.008815303,0.029941892,50,60.725193;
124434,2673.188,65.921555,4116.5796,101.52519,0.008599036,0.02990401,50,60.42835;
124450,2598.9333,64.08994,4114.4517,101.4727,0.011320822,0.029851511,50,60.43756;
124472,2778.8167,68.52707,4112.221,101.417694,0.010095961,0.029803429,50,60.47238;
124494,2782.6548,68.621735,4110.2124,101.36814,0.0076526287,0.02975592,50,58.75159;
124508,2686.4072,66.24763,4108.2627,101.320045,0.008110754,0.029709838,50,57.923378;
124523,2576.6096,63.53929,4105.88,101.26127,0.007740671,0.029668514,50,57.185307;
124538,2581.8477,63.6685,4103.4897,101.20231,0.008790371,0.029621495,50,57.97847;
124556,2635.8667,65.00097,4101.239,101.14679,0.008593552,0.029590657,50,59.429466;
124573,2788.1428,68.7571,4099.501,101.10393,0.008630456,0.029570444,50,59.465607;
124593,2634.7666,64.97383,4097.394,101.051956,0.008132787,0.029546676,50,58.926666;
124609,2564.5261,63.241234,4095.0776,100.99481,0.0082261,0.02953321,50,58.15155;
124622,2288.0906,56.422493,4091.9607,100.91793,0.008329386,0.02952629,50,60.5634;
124634,2229.4475,54.975964,4088.1729,100.82449,0.00831002,0.029515363,50,60.307148;
124649,2340.507,57.715435,4083.849,100.71784,0.0070489,0.029498877,50,60.60287;
124667,2436.6667,60.087368,4079.9832,100.62248,0.007055546,0.02948623,50,60.66345;
124684,2496.0166,61.55133,4076.8337,100.5448,0.0070543,0.029477216,50,60.800694;
124711,2477.6428,61.09811,4073.2979,100.45758,0.007054534,0.029460086,50,61.01384;
124725,2563.8977,63.22573,4069.5647,100.36549,0.004841668,0.029401286,50,59.047855;
124738,2649.7405,65.343185,4066.9265,100.30042,0.00525658,0.029332085,50,60.53846;
124751,2539.3547,62.62034,4064.5173,100.24099,0.006546548,0.029276665,50,61.079327;
124767,2374.5525,58.555218,4061.7598,100.17297,0.0056812353,0.029239273,50,61.18022;
124783,2438.3857,60.129772,4059.0996,100.10735,0.0058434815,0.0292111,50,61.443512;
124799,2421.4666,59.712433,4056.3164,100.038704,0.0058347797,0.029178536,50,61.2574;
124819,2326.5144,57.370277,4053.3794,99.96626,0.004269546,0.029140051,50,60.74942;
124833,2232.7905,55.058426,4050.1995,99.887825,0.0045630275,0.02909895,50,61.569473;
124849,2040.5358,50.316147,4046.7014,99.80154,0.004508,0.029066171,50,61.281246;
124868,2147.9856,52.96657,4043.1023,99.71276,0.0060227932,0.029042482,50,60.821743;
124883,2236.05,55.138824,4039.7087,99.62905,0.0057387697,0.029013827,50,61.744717;
124899,2249.6262,55.473705,4036.056,99.53895,0.006491427,0.028982112,50,61.969444;
124915,2220.1523,54.746685,4032.0342,99.43974,0.0063503035,0.028951833,50,62.058098;
124933,2216.8286,54.6647,4027.4429,99.326485,0.005571097,0.028925326,50,61.67111;
124950,2217.505,54.68138,4022.2407,99.198166,0.005928629,0.028911069,50,62.08282;
124966,2192.819,54.072464,4017.5588,99.08269,0.0058615915,0.028901957,50,62.165962;
124982,2210.6428,54.512115,4012.993,98.97006,0.0058741616,0.028891878,50,62.150776;
125001,2364.65,58.310955,4008.637,98.86262,0.004992315,0.02887919,50,61.824383;
125015,2418.6833,59.64378,4004.8286,98.76867,0.0051576616,0.028852386,50,62.317444;
125032,2488.3,61.36099,4001.887,98.696106,0.0045685386,0.028793504,50,61.86907;
125049,2448.712,60.384483,3999.1484,98.62856,0.0054090847,0.028723953,50,62.17438;
125068,2404.1023,59.284115,3996.4932,98.563065,0.005251482,0.028667504,50,62.24344;
125084,2448.6667,60.38337,3993.5535,98.490555,0.0055869864,0.028625378,50,61.74334;
125098,2409.257,59.411263,3990.7173,98.42059,0.0055240793,0.028587889,50,61.524963;
125117,2364.4119,58.30508,3987.779,98.348114,0.0055358745,0.028549526,50,61.47345;
125133,2358.5166,58.159668,3984.08,98.256874,0.0043501593,0.028504044,50,61.274036;
125149,2239.8167,55.231735,3979.5322,98.1447,0.0046426263,0.028464744,50,61.461906;
125166,2133.6548,52.61308,3975.8916,98.05489,0.004587789,0.028416354,50,61.458443;
125183,2217.4976,54.6812,3972.477,97.970665,0.005723794,0.028361497,50,61.400677;
125199,2247.95,55.432358,3969.2607,97.891335,0.005510793,0.028323669,50,61.2155;
125215,2411.8071,59.474167,3965.6357,97.80192,0.0054937117,0.028276036,50,60.754333;
125232,2406.6833,59.347782,3961.393,97.697266,0.0054969145,0.028225265,50,60.712334;
125249,2273.6904,56.06729,3956.7654,97.583115,0.005496314,0.02818061,50,60.79253;
125264,2216.3215,54.65219,3951.9553,97.46446,0.006042821,0.028123025,50,60.87831;
125276,2193.8667,54.098305,3947.172,97.34648,0.0074801883,0.028063912,50,61.292423;
125304,2164.543,53.37499,3942.3315,97.22708,0.007210682,0.028008755,50,61.04546;
125326,2227.757,54.93427,3938.0547,97.12159,0.0066712024,0.027950328,50,58.719646;
125341,2170.6047,53.52451,3934.7761,97.04071,0.005679382,0.02788715,50,57.91549;
125354,2084.3286,51.39637,3931.2205,96.953,0.005865348,0.027832594,50,57.9749;
125372,2033.3286,50.13837,3926.9211,96.846954,0.00583048,0.027798135,50,58.450943;
125384,2206.0571,54.399002,3922.761,96.74434,0.0052907458,0.02776865,50,59.7418;
125399,2386.9548,58.861145,3918.8938,96.64895,0.006707065,0.027741104,50,60.134663;
125415,2632.0977,64.908,3915.6191,96.56818,0.006441505,0.02770995,50,60.311592;
125433,2572.512,63.438217,3912.5725,96.49303,0.0043087993,0.027667759,50,60.65683;
125449,2607.988,64.313286,3909.3474,96.413475,0.004850527,0.027612893,50,60.191917;
125466,2644.8977,65.223724,3906.1362,96.33426,0.0047489526,0.02755612,50,60.61912;
125484,2830.6953,69.80674,3903.747,96.27533,0.005442985,0.027503999,50,60.104137;
125499,2847.3882,70.21849,3901.437,96.218346,0.005312854,0.027449809,50,60.94183;
125517,2818.6667,69.510025,3898.708,96.15104,0.005337253,0.027390784,50,60.771103;
125543,2793.762,68.89571,3896.3398,96.09262,0.0056899358,0.027331455,50,59.56289;
125559,2612.0571,64.413666,3893.462,96.02163,0.0066919713,0.027279384,50,59.094563;
125574,2406.569,59.34496,3889.7625,95.930374,0.0065040896,0.027230712,50,59.02201;
125585,2376.007,58.591095,3885.7295,95.830894,0.0045816377,0.027192311,50,60.148567;
125599,2343.9285,57.799828,3881.587,95.728714,0.0049420972,0.027160168,50,60.276863;
125618,2440.4333,60.18028,3877.4658,95.62706,0.004874511,0.02712685,50,60.223003;
125631,2378.3857,58.649773,3873.4412,95.52779,0.0057204757,0.027084194,50,60.62209;
125648,2345.7715,57.845287,3869.2986,95.4256,0.0057721315,0.027043901,50,60.209274;
125673,2488.3,61.36099,3865.5361,95.332794,0.005762446,0.027009003,50,60.227974;
125688,2519.995,62.1428,3862.0637,95.24714,0.006414448,0.02696276,50,60.519547;
125704,2334.9072,57.577305,3858.595,95.161575,0.0062921974,0.026910897,50,60.56422;
125721,2210.4856,54.50824,3854.6648,95.06464,0.004893719,0.026855579,50,59.816456;
125732,2177.8237,53.70258,3850.3872,94.95912,0.005862115,0.026791535,50,62.256447;
125749,2104.6572,51.897804,3845.4563,94.837494,0.0056805406,0.026724318,50,61.97927;
125765,2106.8167,51.95107,3840.3806,94.71229,0.005057031,0.026655361,50,61.999496;
125782,2267.1714,55.906487,3835.2363,94.585396,0.0051739393,0.026597409,50,62.24108;
125798,2459.1382,60.641663,3830.7256,94.47414,0.0051520187,0.026550695,50,62.684067;
125814,2550.95,62.906353,3826.7842,94.376915,0.0063163964,0.026508642,50,62.359188;
125828,2635.4834,64.99151,3822.855,94.27999,0.006098076,0.026466101,50,62.621704;
125847,2655.4834,65.48484,3818.683,94.177086,0.0048528044,0.026417788,50,62.346325;
125860,2601.238,64.14679,3814.4646,94.07304,0.006711631,0.026372653,50,62.632526;
125880,2529.2285,62.37056,3810.2134,93.96817,0.0063631013,0.026334262,50,62.377934;
125889,2561.0977,63.156662,3805.9812,93.86377,0.0064284503,0.026300559,50,62.75379;
125909,2464.0928,60.763878,3801.4175,93.7512,0.0041947216,0.026261447,50,62.431026;
125925,2365.038,58.32053,3796.6387,93.63332,0.0046135457,0.026205268,50,62.203682;
125939,2237.0286,55.162964,3791.5854,93.50868,0.005553996,0.026145926,50,62.298435;
125965,2191.8691,54.049034,3786.338,93.379234,0.005377662,0.026089603,50,61.920197;
125982,2133.5476,52.610435,3780.885,93.24473,0.006710731,0.026041655,50,61.4693;
126006,2164.3025,53.369057,3775.1472,93.1032,0.004922647,0.02599005,50,60.533775;
126027,2212.1333,54.54888,3769.2139,92.95684,0.006380558,0.025936102,50,58.52381;
126041,2272.2761,56.032402,3763.5044,92.81602,0.0061072,0.025888534,50,58.195564;
126055,2242.8809,55.30732,3757.705,92.67296,0.007329029,0.025850033,50,58.650734;
126068,2154.0906,53.11716,3751.4006,92.51745,0.005119664,0.025809398,50,58.406044;
126082,2074.8381,51.162266,3744.9622,92.358635,0.00553392,0.025751043,50,59.261017;
126098,2145.1213,52.89592,3738.8347,92.2075,0.0054562474,0.025685957,50,59.56565;
126115,2125.1238,52.402645,3732.723,92.05673,0.0054708105,0.025622133,50,60.020058;
126142,2074.3096,51.14923,3726.611,91.90598,0.0062830932,0.025571324,50,59.310585;
126154,2032.3119,50.113293,3720.465,91.75438,0.004548676,0.025532315,50,59.000267;
126167,2029.9,50.0538,3714.2146,91.6002,0.005132035,0.025495147,50,59.353336;
126181,2004.9833,49.439186,3707.8562,91.44335,0.005022655,0.025436345,50,60.623653;
126201,1916.1881,47.248905,3701.2502,91.28041,0.0060786367,0.025368452,50,60.388817;
126217,1845.4404,45.503796,3694.3904,91.1112,0.0058806404,0.02530473,50,60.9019;
126233,1806.9857,44.555252,3687.2458,90.934975,0.0059177643,0.02523124,50,60.88346;
126248,1967.0643,48.503853,3679.1104,90.7343,0.0072560133,0.025157118,50,61.023357;
126265,2149.6738,53.008217,3671.849,90.55518,0.0070050918,0.025100878,50,60.99918;
126280,2391.6167,58.976135,3665.6,90.40104,0.0050854087,0.025052492,50,61.42299;
126297,2373.0024,58.516987,3660.12,90.26587,0.0054453495,0.025007997,50,61.58544;
126314,2381.9475,58.73763,3654.4438,90.125854,0.004635046,0.024964273,50,61.304867;
126331,2202.0405,54.299927,3648.6323,89.9825,0.006851075,0.024927178,50,61.172966;
126348,2008.9023,49.535854,3642.5325,89.83205,0.00643557,0.024895241,50,61.4741;
126364,2026.8405,49.97833,3636.2297,89.676575,0.006513477,0.02486234,50,61.51419;
126389,1995.6619,49.20926,3629.9302,89.52118,0.007042215,0.024836292,50,61.05246;
126400,1987.6047,49.010513,3623.048,89.351425,0.0065820348,0.02477315,50,59.94681;
126416,1857.8381,45.80961,3614.3372,89.13656,0.0066683185,0.024658782,50,60.15441;
126432,1930.5809,47.603928,3605.1753,88.91056,0.005780964,0.02453057,50,60.147083;
126451,2056.8,50.71733,3597.901,88.73113,0.005947343,0.024445442,50,60.12689;
126469,2113.6,52.118393,3591.2964,88.568214,0.0063977106,0.02438569,50,60.73678;
126483,2062.0261,50.846237,3584.6628,88.40459,0.0063132667,0.024322324,50,61.007114;
126498,2045.0095,50.426502,3578.0466,88.24139,0.005358951,0.024270352,50,61.033356;
126516,2033.8309,50.15076,3571.791,88.08709,0.005417957,0.024223635,50,61.02174;
126534,2004.8667,49.436314,3565.616,87.93477,0.004589553,0.024172848,50,61.128536;
126550,1949.9619,48.081993,3559.0078,87.77177,0.004520329,0.024098601,50,60.93914;
126567,1924.8953,47.463684,3552.0044,87.599014,0.0045333086,0.02401205,50,61.38167;
126581,1947.2428,48.014923,3544.9062,87.42393,0.0056168917,0.023949312,50,61.213425;
126597,2008.5571,49.52734,3538.068,87.25526,0.00541372,0.023898246,50,61.19306;
126614,2069.8713,51.039753,3531.376,87.09018,0.0054518143,0.023844987,50,61.12359;
126633,2120.476,52.288002,3525.2097,86.93808,0.0060052015,0.023791118,50,61.30011;
126648,2039.9333,50.301285,3519.1904,86.789604,0.005901442,0.023721982,50,61.21814;
126664,1947.4429,48.01986,3512.553,86.625885,0.0059997365,0.023661984,50,61.078518;
126678,1905.5596,46.986736,3505.7341,86.45768,0.0059813065,0.023624029,50,61.76728;
126698,1963.9357,48.42668,3499.1548,86.29539,0.0060606273,0.023590304,50,61.838924;
126710,2058.4072,50.756973,3492.6833,86.135765,0.0055447817,0.02355662,50,61.080376;
126731,2135.3215,52.654194,3486.8372,85.99156,0.005641503,0.0235283,50,60.94778;
126749,2090.3452,51.544777,3481.9111,85.87005,0.004679987,0.023499643,50,61.04354;
126763,1946.8429,48.00506,3476.4875,85.73627,0.004371684,0.023468425,50,60.472904;
126781,1867.8381,46.056274,3470.7312,85.59428,0.004429491,0.023437407,50,60.764923;
126792,1819.6523,44.86769,3464.7817,85.447525,0.004418652,0.023406351,50,60.771057;
126807,1961.6714,48.370827,3459.0298,85.30564,0.0055561746,0.02337349,50,61.038574;
126827,2080.7166,51.30727,3453.701,85.1742,0.0053428886,0.023319652,50,60.858307;
126838,2204.262,54.35472,3448.7788,85.05279,0.0044305883,0.023251764,50,60.783318;
126860,2263.005,55.803715,3443.51,84.92282,0.0046016444,0.023189265,50,60.720192;
126872,2032.3334,50.11382,3437.302,84.76969,0.0049258536,0.023144454,50,60.84378;
126890,1986.3381,48.979275,3431.0054,84.61438,0.004206379,0.023105433,50,60.972595;
126903,1929.6833,47.581787,3424.6287,84.45708,0.00434128,0.023063753,50,61.004417;
126919,1881.6476,46.396908,3418.0505,84.29482,0.004843245,0.02302241,50,60.951046;
126951,1848.2786,45.573803,3411.723,84.13874,0.0047491267,0.022986682,50,60.90329;
126966,1775.5643,43.78019,3405.545,83.98635,0.0047667734,0.022956578,50,59.349117;
126980,1800.6691,44.39944,3399.4438,83.83586,0.0054167393,0.022929234,50,60.045242;
126999,1756.8429,43.318394,3392.9854,83.67655,0.0045284266,0.022898126,50,60.202454;
127017,1710.6595,42.179203,3385.967,83.50343,0.004694985,0.022864116,50,58.778908;
127032,1672.6714,41.242165,3379.081,83.33358,0.004998867,0.022830075,50,58.365204;
127049,1669.7214,41.1694,3372.5703,83.17297,0.0045383805,0.022786003,50,57.89946;
127067,1742.1024,42.954796,3365.7356,83.00439,0.004390138,0.022735856,50,58.006855;
127081,1808.3334,44.58849,3359.0535,82.83956,0.0044179335,0.022685597,50,61.37793;
127098,1824.3309,44.983097,3352.4224,82.675995,0.004412722,0.02263483,50,61.373756;
127116,1817.7667,44.82118,3345.7827,82.512215,0.0044136993,0.022584166,50,61.67071;
127131,2058.9167,50.769543,3339.6006,82.35972,0.0076457295,0.02255698,50,61.576363;
127146,2057.8928,50.744286,3334.1335,82.22488,0.005240171,0.022537297,50,61.67197;
127167,2055.231,50.678627,3328.885,82.095406,0.0056912135,0.02250538,50,61.627476;
127184,1823.0095,44.9505,3324.0002,81.974915,0.0053567057,0.022472518,50,61.182793;
127197,1764.6643,43.511322,3318.5344,81.840096,0.0054106098,0.022441054,50,61.230694;
127215,1690.9429,41.69286,3312.6045,81.693825,0.0054005026,0.022396173,50,61.377747;
127230,1614.8572,39.81608,3306.265,81.537445,0.0054023974,0.022343963,50,61.49292;
127245,1698.5262,41.879917,3299.91,81.38069,0.003813787,0.022297058,50,61.374317;
127261,1779.0714,43.866695,3293.6455,81.226166,0.005057493,0.022249017,50,61.276787;
127277,1826.55,45.037834,3287.5461,81.075714,0.005195813,0.022200046,50,61.142536;
127296,1874.3334,46.21649,3281.3416,80.92267,0.005169878,0.022166707,50,61.271652;
127309,1804.9,44.5038,3274.7717,80.76061,0.0060414737,0.022144118,50,60.969578;
127328,1840.1976,45.374474,3268.156,80.59743,0.008293362,0.022129243,50,61.194077;
127345,1808.4833,44.59219,3261.6843,80.43779,0.007871133,0.022112621,50,60.94014;
127359,1910.45,47.107365,3255.2798,80.279816,0.007950301,0.022075862,50,61.06136;
127371,2015.4309,49.696896,3248.8477,80.121155,0.0055588274,0.022023384,50,61.215416;
127400,2229.1262,54.96804,3242.9956,79.9768,0.0060072285,0.021982314,50,61.182793;
127418,2285.3262,56.354305,3237.9678,79.85278,0.006894373,0.021952773,50,59.85841;
127429,2208.4429,54.457848,3232.7756,79.72471,0.009938775,0.021933574,50,59.410103;
127446,2175.5215,53.64579,3227.6626,79.598595,0.009367949,0.021916876,50,60.156387;
127461,2048.6118,50.515354,3222.3386,79.46726,0.009206674,0.021899192,50,60.5961;
127478,2035.9143,50.20215,3216.5842,79.325325,0.009236913,0.021883603,50,60.654526;
127495,2084.181,51.392723,3211.408,79.19765,0.009231243,0.021869617,50,60.889923;
127507,2029.7953,50.051216,3206.7446,79.08261,0.010428721,0.021860342,50,60.898823;
127529,1989.2524,49.05116,3201.5134,78.953575,0.008167364,0.021849992,50,60.66663;
127538,1951.9667,48.131443,3195.4297,78.803505,0.008591369,0.02183822,50,61.127068;
127554,2033.5881,50.14477,3189.416,78.655174,0.00879688,0.021828115,50,61.0445;
127571,2087.3262,51.470306,3183.4502,78.50802,0.008758347,0.02180743,50,61.215668;
127587,2182.4714,53.817223,3177.4768,78.36067,0.006932219,0.021774698,50,61.07643;
127601,2248.5928,55.44821,3171.6775,78.21763,0.007274618,0.021739867,50,61.416595;
127618,2288.4739,56.431946,3166.1218,78.08058,0.0068105217,0.021713674,50,61.19032;
127634,2250.1262,55.48604,3160.6865,77.94652,0.00689754,0.021687882,50,61.111465;
127650,2142.5737,52.83308,3155.264,77.81276,0.00637242,0.02165416,50,61.338867;
127675,2096.1333,51.68755,3149.6262,77.67369,0.00647088,0.021628266,50,60.916634;
127687,2027.5381,49.995537,3143.7278,77.5282,0.0051740697,0.021604268,50,60.79032;
127701,1949.0381,48.059204,3137.743,77.38058,0.007411805,0.021576531,50,60.681347;
127720,1988.2786,49.027134,3132.0256,77.23954,0.0069922293,0.021549247,50,60.58058;
127735,1954.281,48.18853,3126.3655,77.09993,0.0065014213,0.021520073,50,60.804245;
