elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
233250,515.3881,19.177149,583.7378,21.722628,4.4622656E-4,0.0011892458,50,60.51244;
233272,512.61664,19.073933,583.2072,21.702868,4.824796E-4,0.0011887439,50,60.30531;
233286,511.38333,19.028002,582.6871,21.683496,4.7568217E-4,0.0011883337,50,60.35517;
233300,510.0476,18.978256,582.17865,21.664562,4.769567E-4,0.001187922,50,60.40214;
233318,500.8095,18.63421,581.6699,21.645617,8.9528953E-4,0.0011887385,50,60.21858;
233335,491.57144,18.290167,581.15,21.626255,8.1685215E-4,0.0011904698,50,60.196396;
233350,495.5643,18.43887,580.6218,21.606583,0.0010711018,0.0011929583,50,60.317204;
233372,495.86667,18.45013,580.1001,21.587152,6.209484E-4,0.0011946514,50,60.158108;
233385,509.80475,18.969213,579.60754,21.56881,7.053521E-4,0.0011956784,50,60.266415;
233402,520.4619,19.366108,579.16125,21.552189,6.8952644E-4,0.0011969071,50,60.219807;
233419,526.40955,19.587608,578.7333,21.53625,2.9916465E-4,0.0011969366,50,60.20717;
233436,532.6643,19.820549,578.3129,21.520596,3.7235746E-4,0.0011960417,50,60.169052;
233450,532.6643,19.820549,577.89496,21.50503,4.4439003E-4,0.0011953835,50,60.057903;
233472,535.84283,19.938923,577.4753,21.489399,5.848368E-4,0.0011953743,50,60.05818;
233488,539.43097,20.072552,577.05756,21.473843,5.5850303E-4,0.0011958537,50,60.062656;
233503,548.0452,20.393366,576.6462,21.458523,5.2708026E-4,0.0011960126,50,60.08063;
233519,549.4786,20.446747,576.255,21.443954,5.363083E-4,0.001195934,50,59.886536;
233537,551.0143,20.503939,575.87537,21.429815,5.34578E-4,0.001195861,50,60.188705;
233553,569.4619,21.190966,575.5585,21.418013,7.542526E-4,0.0011960794,50,59.7763;
233568,574.4857,21.378061,575.2867,21.407892,7.983999E-4,0.0011967593,50,60.34853;
233587,563.2048,20.957937,575.0486,21.399025,7.901223E-4,0.0011975559,50,60.109196;
233600,555.4119,20.667717,574.80054,21.389786,7.562645E-4,0.001198368,50,60.294174;
233619,555.2024,20.659912,574.5468,21.380337,7.0899713E-4,0.0011990353,50,60.28776;
233638,558.68335,20.78955,574.3109,21.371552,7.178597E-4,0.001199602,50,60.106842;
233651,571.9048,21.281944,574.09875,21.363651,7.16198E-4,0.0012003893,50,59.753395;
233674,584.9238,21.766798,573.9014,21.356302,5.828101E-4,0.0012008619,50,60.103436;
233697,584.9238,21.766798,573.7151,21.349361,4.2204768E-4,0.001200831,50,57.869125;
233706,584.9238,21.766798,573.5298,21.34246,4.5219064E-4,0.0012007116,50,58.603848;
233721,590.76666,21.984396,573.37415,21.336664,5.9692573E-4,0.0012010863,50,58.88462;
233738,609.2238,22.671778,573.25836,21.332352,8.497309E-4,0.0012024319,50,59.029457;
233756,641.72144,23.882055,573.21094,21.330587,8.0233E-4,0.0012039549,50,59.20091;
233770,646.1238,24.046007,573.20935,21.330528,0.0010645539,0.0012061215,50,59.700024;
233789,644.2762,23.977198,573.22876,21.33125,6.1750616E-4,0.0012068767,50,59.33375;
233805,651.4524,24.244455,573.2623,21.3325,7.013276E-4,0.0012074391,50,59.255863;
233820,660.0619,24.565088,573.3269,21.334906,4.335156E-4,0.0012079598,50,59.965137;
233838,679.3333,25.282797,573.4484,21.33943,8.3097676E-4,0.0012088619,50,59.928337;
233854,698.70715,26.004316,573.63525,21.346388,7.564528E-4,0.0012102793,50,59.867584;
233872,717.8762,26.718212,573.88654,21.355747,6.561269E-4,0.0012111292,50,59.76781;
233887,727.9286,27.09258,574.1918,21.367115,5.531786E-4,0.0012114269,50,59.98316;
233903,739.4143,27.520332,574.5193,21.37931,5.724814E-4,0.0012117455,50,60.238678;
233919,749.05237,27.879272,574.8616,21.39206,6.7770504E-4,0.0012125612,50,60.50907;
233938,755.40955,28.116028,575.2286,21.405727,5.623378E-4,0.0012124949,50,60.218014;
233952,761.97144,28.360405,575.6124,21.420023,5.839692E-4,0.0012118083,50,60.513145;
233969,766.6857,28.535975,576.01385,21.434973,4.8824347E-4,0.0012109468,50,60.647167;
233985,770.7857,28.688665,576.4344,21.450634,5.0619204E-4,0.0012104876,50,60.438328;
234002,775.09045,28.848984,576.8649,21.46667,4.229095E-4,0.0012104389,50,60.45596;
234018,775.09045,28.848984,577.3015,21.482927,4.0765345E-4,0.0012102491,50,60.489918;
234035,775.09045,28.848984,577.73346,21.499014,4.1051395E-4,0.0012093063,50,60.41772;
234052,775.09045,28.848984,578.14905,21.514492,4.0997763E-4,0.0012083059,50,60.69876;
234069,774.88574,28.841358,578.5703,21.53018,4.416296E-4,0.0012076647,50,61.01882;
234087,774.4762,28.826107,578.9974,21.546085,4.3569488E-4,0.0012072518,50,60.919064;
234105,774.57855,28.82992,579.42004,21.561825,3.7904206E-4,0.0012067758,50,61.454876;
234118,774.57855,28.82992,579.82825,21.577028,2.839487E-4,0.0012058369,50,61.752018;
234136,774.57855,28.82992,580.2436,21.592497,3.0177872E-4,0.001204524,50,61.39232;
234154,774.57855,28.82992,580.667,21.608265,2.9843557E-4,0.0012029198,50,61.590576;
234171,774.57855,28.82992,581.0872,21.623917,4.0857948E-4,0.001201667,50,61.49243;
234187,774.57855,28.82992,581.4945,21.639082,3.8792752E-4,0.0012006856,50,61.393158;
234199,771.9143,28.730698,581.8865,21.65368,4.2534177E-4,0.0011999496,50,61.368347;
234220,771.8119,28.726883,582.25543,21.667421,4.95537E-4,0.0011994585,50,61.051353;
234237,769.14764,28.62766,582.6171,21.680891,4.823754E-4,0.0011989729,50,60.99329;
234250,767.4048,28.562754,582.9707,21.69406,4.871822E-4,0.0011986179,50,61.08392;
234269,767.9167,28.581818,583.3121,21.706772,4.9129105E-4,0.0011983529,50,60.777393;
234288,765.86664,28.50547,583.6454,21.719187,4.905206E-4,0.0011981893,50,60.727596;
234300,766.3786,28.524536,583.95166,21.730593,4.906651E-4,0.0011980865,50,60.557037;
234318,766.0714,28.513096,584.2479,21.741627,4.5431787E-4,0.0011978572,50,60.752804;
234338,765.7643,28.501657,584.532,21.752205,4.6113296E-4,0.0011975964,50,60.52874;
234355,775.9143,28.879665,584.8194,21.762909,5.6456315E-4,0.0011976972,50,60.3832;
234368,775.9143,28.879665,585.1161,21.773958,4.8159668E-4,0.0011977126,50,60.620647;
234392,775.9143,28.879665,585.406,21.784756,4.971529E-4,0.0011974921,50,59.01161;
234409,775.9143,28.879665,585.6871,21.795221,4.942361E-4,0.0011972771,50,58.203007;
234423,775.9143,28.879665,585.9643,21.805546,4.690634E-4,0.001197103,50,58.43282;
234436,792.9286,29.513311,586.2832,21.817425,8.5182337E-4,0.0011984009,50,59.06889;
234452,817.01666,30.410398,586.64923,21.831057,7.800559E-4,0.0012005089,50,59.475918;
234468,836.39526,31.132095,587.06683,21.84661,6.2206946E-4,0.0012020227,50,59.69379;
234493,850.95,31.674145,587.5331,21.863972,6.883411E-4,0.0012026908,50,59.15254;
234506,847.25,31.536348,588.0202,21.882114,6.7591516E-4,0.0012030483,50,59.643757;
234528,848.68097,31.589642,588.5172,21.900623,5.04746E-4,0.0012029135,50,59.151695;
234549,858.93335,31.971462,589.0338,21.919863,6.550754E-4,0.0012030414,50,58.763195;
234556,868.98096,32.345654,589.5628,21.939564,6.268887E-4,0.0012035582,50,58.681255;
234572,874.51904,32.551903,590.11847,21.960257,6.546087E-4,0.0012039901,50,59.287575;
234588,880.98096,32.792557,590.6883,21.981478,7.2022E-4,0.0012050236,50,59.293156;
234605,887.2381,33.025585,591.2579,22.002691,7.0791785E-4,0.0012063901,50,59.530163;
234621,894.7357,33.30481,591.8372,22.024265,6.7549077E-4,0.0012071662,50,59.59085;
234638,892.3881,33.217384,592.4269,22.046227,6.8157085E-4,0.0012076575,50,59.647793;
234654,890.8619,33.16054,592.99805,22.0675,6.804308E-4,0.0012082023,50,60.097248;
234668,882.9619,32.866333,593.54987,22.088049,6.6925806E-4,0.0012087928,50,60.757973;
234688,890.7476,33.15629,594.0915,22.108221,8.7940006E-4,0.0012103389,50,60.25701;
234703,894.85,33.309067,594.6531,22.129135,8.399984E-4,0.0012123972,50,60.85969;
234718,880.29047,32.76684,595.18555,22.148964,8.002531E-4,0.0012140222,50,60.861103;
234738,871.47144,32.438404,595.6925,22.167845,6.067481E-4,0.0012148625,50,60.517483;
234752,863.1643,32.12903,596.2006,22.186768,6.430303E-4,0.0012153905,50,60.71175;
234769,860.60236,32.03362,596.6819,22.20469,5.9725845E-4,0.0012155083,50,60.651146;
234787,858.7595,31.964987,597.1512,22.22217,6.058407E-4,0.0012160209,50,60.547485;
234806,855.8881,31.85805,597.60345,22.239014,5.619317E-4,0.0012167362,50,60.173153;
234820,850.35236,31.651888,598.0452,22.255465,5.3334405E-4,0.0012171274,50,60.55705;
234837,844.40717,31.430475,598.4706,22.271305,5.278782E-4,0.0012175216,50,60.252815;
234852,836.61664,31.14034,598.8763,22.286415,5.28903E-4,0.0012179374,50,61.239544;
234875,830.67145,30.91893,599.2641,22.30086,4.4330925E-4,0.0012176621,50,60.627655;
234888,828.8262,30.850208,599.6385,22.3148,4.9924926E-4,0.0012171277,50,60.059914;
234904,823.29047,30.644049,599.9979,22.328188,4.8876053E-4,0.0012167369,50,60.95269;
234920,820.0095,30.521858,600.33936,22.340902,5.1553524E-4,0.0012164313,50,60.893467;
234936,814.78094,30.327135,600.65857,22.35279,5.10515E-4,0.001216288,50,61.371197;
234952,808.0119,30.075045,600.94434,22.363434,4.760415E-4,0.0012160628,50,61.765366;
234970,799.4024,29.754408,601.2047,22.37313,4.3163027E-4,0.0012155998,50,61.827347;
234985,792.2238,29.487064,601.4338,22.381662,4.3995737E-4,0.0012151215,50,61.788338;
235004,788.63574,29.353436,601.65533,22.389914,3.906581E-4,0.0012143468,50,61.79137;
235019,781.35474,29.082277,601.8457,22.397001,5.2935316E-4,0.0012137805,50,61.563374;
235038,771.81903,28.727148,602.0086,22.40307,5.0334784E-4,0.0012133368,50,61.51097;
235051,767.8214,28.57827,602.1457,22.408175,5.0822383E-4,0.0012128922,50,61.312084;
235069,772.5357,28.75384,602.283,22.41329,5.2385335E-4,0.001212599,50,61.251232;
235088,778.06903,28.959911,602.43274,22.418865,5.209228E-4,0.0012121343,50,61.040436;
235099,780.22144,29.040071,602.57367,22.424112,5.449748E-4,0.0012118056,50,61.19052;
235117,782.57855,29.127855,602.71155,22.429249,4.1420077E-4,0.0012112311,50,60.71701;
235135,783.2952,29.154545,602.8274,22.433563,4.3872092E-4,0.0012106457,50,60.87458;
235155,784.0119,29.181234,602.9076,22.43655,4.341234E-4,0.0012102451,50,60.75637;
235171,784.0119,29.181234,602.9697,22.438864,5.103313E-4,0.0012103602,50,60.747475;
235185,784.0119,29.181234,603.02704,22.440998,4.960423E-4,0.0012106507,50,60.651543;
235200,767.6119,28.570465,603.05786,22.442144,6.3733483E-4,0.001211243,50,60.638435;
235218,750.9048,27.948261,603.0629,22.442335,6.108425E-4,0.0012119178,50,60.57046;
235236,729.6762,27.157665,603.00433,22.440151,5.987133E-4,0.0012124195,50,60.61608;
235253,727.2143,27.065979,602.91003,22.436642,5.7818455E-4,0.0012128707,50,60.37854;
235268,724.95715,26.981918,602.8011,22.432583,5.820337E-4,0.001213277,50,60.54137;
235287,735.9286,27.390516,602.70557,22.429026,6.163628E-4,0.0012136159,50,60.320152;
235301,740.6524,27.566442,602.6142,22.425623,6.767812E-4,0.0012141226,50,60.279263;
235320,759.51904,28.269073,602.5531,22.423347,6.654527E-4,0.0012152131,50,60.280514;
235335,778.1786,28.963991,602.533,22.422598,7.747969E-4,0.0012166591,50,60.41692;
235351,769.8786,28.654884,602.5205,22.422132,6.346756E-4,0.0012177508,50,60.24109;
235371,761.9905,28.361115,602.47925,22.420597,6.6906156E-4,0.001218493,50,60.149193;
235386,753.18097,28.03303,602.4094,22.417997,6.626142E-4,0.0012192018,50,60.1866;
235400,753.08093,28.029305,602.31354,22.414425,6.6382304E-4,0.0012199169,50,60.310665;
235419,754.93097,28.098204,602.21204,22.410645,0.0010177338,0.0012219602,50,60.216732;
235438,756.2714,28.148125,602.1093,22.40682,9.513756E-4,0.0012247517,50,60.04666;
235452,757.6095,28.197958,602.0117,22.403185,9.807504E-4,0.0012273868,50,60.18572;
235467,750.8476,27.94613,601.90656,22.399267,7.6691643E-4,0.0012293407,50,60.29892;
235485,749.00714,27.877588,601.7795,22.394535,8.070103E-4,0.0012304798,50,60.21616;
235501,765.1071,28.477184,601.68164,22.390894,7.1678305E-4,0.0012315004,50,60.151173;
235518,766.0333,28.511677,601.6073,22.388123,8.527427E-4,0.0012329525,50,60.20725;
235534,771.0571,28.698772,601.5459,22.385838,8.272503E-4,0.0012347834,50,60.19232;
235550,780.6929,29.057629,601.5081,22.38443,8.259305E-4,0.0012366564,50,60.181202;
235568,792.8881,29.511805,601.5004,22.384144,0.0010177067,0.0012387945,50,59.983185;
235587,801.2024,29.821444,601.53033,22.385258,9.817487E-4,0.0012413188,50,59.922264;
235600,805.71906,29.989653,601.5875,22.387388,8.4334E-4,0.0012434749,50,59.975452;
235618,808.0833,30.077702,601.66455,22.390257,6.333215E-4,0.0012442258,50,60.199276;
235634,810.3452,30.161942,601.759,22.393772,6.727E-4,0.0012443935,50,59.99868;
235650,814.6548,30.322437,601.8529,22.397272,6.653165E-4,0.0012445576,50,59.947414;
235670,816.70715,30.398872,601.9629,22.401367,5.6759024E-4,0.0012442541,50,60.010117;
235684,818.2476,30.456242,602.1125,22.406939,5.859139E-4,0.0012440337,50,60.201668;
235704,819.3786,30.498362,602.27655,22.413048,6.3182396E-4,0.0012441665,50,59.927853;
235720,820.5095,30.54048,602.4558,22.419724,6.232158E-4,0.0012445528,50,60.007095;
235735,823.17145,30.639616,602.626,22.42606,6.211552E-4,0.0012450317,50,60.092087;
235749,831.2738,30.941364,602.78094,22.431831,6.665125E-4,0.0012454188,50,60.160065;
235766,829.8357,30.887806,602.925,22.437197,6.8954227E-4,0.0012461018,50,60.10337;
235785,827.88574,30.815186,603.0641,22.442377,6.852242E-4,0.0012469753,50,59.961494;
235801,843.2619,31.387825,603.233,22.448668,7.420217E-4,0.0012479906,50,60.174896;
235818,858.7405,31.964275,603.44946,22.45673,7.3137216E-4,0.0012493943,50,60.154907;
235835,865.0976,32.20103,603.69135,22.465738,7.33369E-4,0.0012509357,50,60.18359;
235854,883.9619,32.903576,603.97565,22.476326,7.8301015E-4,0.0012525208,50,59.906475;
235869,893.29285,33.251076,604.2997,22.488394,7.860984E-4,0.0012542178,50,58.962677;
235884,889.60474,33.113724,604.6424,22.501158,7.8551937E-4,0.0012559452,50,60.886288;
235903,884.8905,32.938156,604.9729,22.513466,7.856279E-4,0.001257667,50,60.63971;
235917,893.2952,33.251163,605.3292,22.526735,9.4321213E-4,0.0012597118,50,60.40019;
235936,900.6786,33.52614,605.71735,22.541191,9.136651E-4,0.0012619378,50,60.527214;
235954,909.0762,33.83888,606.1227,22.556286,0.0012196251,0.0012650968,50,60.534294;
235970,915.8381,34.090706,606.5595,22.572554,9.291917E-4,0.0012681994,50,60.522556;
235988,917.88574,34.166965,607.0064,22.589197,0.0010800471,0.0012711637,50,60.405437;
236002,939.7119,34.979813,607.49426,22.607367,0.0011675588,0.0012742085,50,60.37205;
236018,946.56903,35.235188,608.03186,22.627386,0.0011511504,0.001277783,50,60.514698;
236038,947.58093,35.272873,608.589,22.648136,0.0012951517,0.0012822124,50,60.24622;
236051,933.7286,34.75698,609.1549,22.66921,0.0010790059,0.0012862165,50,60.209064;
236069,934.75714,34.795288,609.69385,22.689283,7.698777E-4,0.0012888418,50,60.169403;
236084,934.7619,34.795467,610.24677,22.709875,8.2783925E-4,0.0012909692,50,60.130337;
236100,937.3262,34.89097,610.79285,22.730211,7.0369E-4,0.0012923109,50,60.25889;
236121,939.2738,34.9635,611.34827,22.750896,5.7284127E-4,0.0012925937,50,60.19835;
236138,937.5333,34.89868,611.93567,22.772772,5.9737545E-4,0.0012926653,50,60.166252;
236156,954.5571,35.53268,612.55676,22.795904,5.32991E-4,0.0012923878,50,59.799984;
236168,941.0238,35.02867,613.2037,22.819996,6.3600997E-4,0.0012921729,50,60.299816;
236185,935.69525,34.830227,613.8335,22.84345,6.1669387E-4,0.001292163,50,60.300247;
236200,932.20953,34.70041,614.4368,22.865921,6.368624E-4,0.0012923552,50,60.26786;
236218,926.36426,34.48272,615.04376,22.888523,6.3308084E-4,0.0012925375,50,60.232334;
236233,923.69763,34.38341,615.6534,22.911228,4.5107852E-4,0.0012920272,50,60.2134;
236253,912.51904,33.9671,616.25006,22.933449,4.9255067E-4,0.0012912824,50,60.093212;
236267,904.7238,33.67679,616.84796,22.955715,4.8477465E-4,0.0012911139,50,60.088055;
236285,902.0571,33.577477,617.4431,22.977882,5.031772E-4,0.0012912506,50,60.021576;
236298,903.4857,33.63068,618.0468,23.000364,4.113738E-4,0.0012911984,50,60.27798;
236320,907.68335,33.787006,618.6608,23.023232,4.285869E-4,0.0012910526,50,60.097527;
236335,909.41907,33.85165,619.2794,23.046268,5.3942413E-4,0.0012912864,50,60.100388;
236354,914.13336,34.027218,619.9138,23.069897,4.8951036E-4,0.0012915122,50,60.08459;
236371,921.71906,34.309727,620.56555,23.094168,4.9886917E-4,0.0012918678,50,60.115894;
236384,921.30475,34.294296,621.24005,23.119287,4.456799E-4,0.0012922495,50,60.075172;
236400,926.2238,34.477493,621.9294,23.144958,5.113611E-4,0.0012926807,50,60.16232;
236416,930.3238,34.630184,622.63916,23.171392,4.990459E-4,0.0012928246,50,60.18241;
236433,928.3762,34.55765,623.36707,23.1985,5.9421547E-4,0.0012930094,50,60.13921;
236451,930.5333,34.63799,624.11127,23.226215,4.890348E-4,0.0012933164,50,60.135582;
236469,930.5333,34.63799,624.87555,23.25468,4.2668983E-4,0.0012932713,50,59.615223;
236484,930.5333,34.63799,625.6471,23.283415,4.3837953E-4,0.0012931837,50,60.200645;
236498,915.5619,34.08042,626.3858,23.310925,6.27787E-4,0.0012934417,50,60.290993;
236521,908.18097,33.80554,627.10754,23.337805,5.922731E-4,0.0012943492,50,60.096737;
236535,910.54285,33.8935,627.8217,23.3644,5.666299E-4,0.0012954145,50,60.082664;
236549,909.51666,33.85528,628.53766,23.391064,5.064204E-4,0.0012955806,50,60.171448;
236567,905.51904,33.7064,629.2568,23.417845,5.177097E-4,0.0012953208,50,60.064274;
236586,906.64764,33.748436,629.9814,23.444832,5.155929E-4,0.001295289,50,60.06392;
236601,909.7262,33.863087,630.7144,23.472132,6.448869E-4,0.0012956886,50,59.602715;
236619,909.8333,33.867077,631.45825,23.499834,6.206443E-4,0.0012962795,50,60.183567;
236633,921.7286,34.31008,632.2259,23.528421,9.0320915E-4,0.001298151,50,60.258194;
236654,923.68097,34.38279,633.0084,23.557564,9.338219E-4,0.0013006283,50,60.155563;
236670,926.14764,34.474655,633.7985,23.586988,9.2808204E-4,0.0013028858,50,60.11195;
236685,923.38336,34.371704,634.5974,23.616741,9.012548E-4,0.001305096,50,60.13419;
236701,924.7119,34.421185,635.3951,23.646448,9.821625E-4,0.0013071815,50,59.90945;
236719,918.6619,34.19587,636.20825,23.676733,9.669924E-4,0.0013097131,50,60.22851;
236735,908.00476,33.798977,637.01746,23.70687,0.0010034617,0.0013123836,50,60.081543;
236751,900.1095,33.50494,637.82477,23.736935,7.577007E-4,0.0013142638,50,60.254826;
236771,892.31665,33.21472,638.626,23.766773,8.0378086E-4,0.0013157227,50,60.14143;
236783,890.68097,33.153805,639.4141,23.796125,6.9727586E-4,0.0013168965,50,60.21383;
236800,890.9905,33.165333,640.2019,23.825464,6.3893094E-4,0.0013178722,50,60.04211;
236817,889.25,33.100513,640.9923,23.8549,6.498706E-4,0.0013188714,50,60.260147;
236834,889.45953,33.108315,641.7818,23.884302,6.478194E-4,0.0013193723,50,60.2239;
236850,884.64526,32.92902,642.58215,23.91411,6.0721906E-4,0.0013199074,50,60.21617;
236870,879.6262,32.742104,643.3801,23.943829,6.1483163E-4,0.0013206983,50,60.070698;
236885,883.82855,32.89861,644.1817,23.973679,8.947447E-4,0.0013223562,50,60.002625;
236899,879.8214,32.749374,644.9953,24.003979,7.1017584E-4,0.0013241023,50,59.75608;
236918,876.0143,32.60759,645.7976,24.03386,7.447825E-4,0.0013253383,50,60.053566;
236936,871.90955,32.45472,646.6021,24.06382,7.3223584E-4,0.0013265165,50,59.95186;
236951,849.6405,31.625376,647.3824,24.092878,0.0010227503,0.0013286168,50,60.07471;
236971,857.4167,31.914978,648.1462,24.121325,9.682789E-4,0.0013312813,50,59.973522;
236986,865.9286,32.231976,648.9494,24.151237,0.0012579322,0.0013347593,50,60.08123;
237004,848.7048,31.590528,649.72565,24.180147,0.0014305196,0.001339343,50,60.091187;
237021,845.2143,31.460535,650.5065,24.209227,0.0013981594,0.0013441633,50,60.09209;
237032,853.00476,31.750668,651.3124,24.239239,0.001098707,0.0013481235,50,60.14227;
237053,860.7952,32.040802,652.13654,24.269934,0.0011548543,0.0013515513,50,60.016464;
237071,858.6381,31.960464,652.975,24.301159,0.0011443268,0.0013550172,50,60.068523;
237084,861.1,32.05215,653.8167,24.332508,5.0597865E-4,0.0013564434,50,60.22742;
237099,861.40717,32.06359,654.66144,24.363966,6.256689E-4,0.0013568193,50,60.22563;
237117,858.84283,31.968088,655.483,24.394562,6.03227E-4,0.0013574614,50,60.142998;
237137,861.7119,32.074936,656.31104,24.425402,8.4322784E-4,0.0013586977,50,60.006405;
