elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
287460,1103.0286,27.137493,1911.5299,47.037086,0.0016924981,0.01114031,50,60.04298;
287476,1092.9905,26.890427,1906.5728,46.915077,0.0016529248,0.011085391,50,60.098206;
287493,1091.3477,26.849993,1901.5563,46.791603,0.0017210285,0.011035307,50,59.939342;
287510,1094.6215,26.93057,1896.542,46.668186,0.0017082591,0.010992531,50,60.04527;
287526,1085.9071,26.716084,1891.601,46.546574,0.0017813816,0.010953423,50,60.076927;
287543,1080.881,26.592377,1886.8676,46.430073,0.001604402,0.010914807,50,59.864372;
287560,1076.1666,26.476343,1882.1456,46.313854,0.0016375856,0.010874031,50,60.08487;
287576,1090.0072,26.817,1877.3029,46.194656,0.001378521,0.010833891,50,60.053986;
287593,1102.619,27.127413,1872.3042,46.07163,0.0014270956,0.010795703,50,59.915096;
287610,1122.5048,27.61686,1867.2709,45.947742,0.0014179877,0.010757864,50,60.04756;
287626,1125.5786,27.692516,1862.2375,45.823856,0.001408685,0.010714141,50,60.044792;
287643,1147.619,28.234995,1857.3186,45.702785,0.0014104294,0.010672874,50,59.982906;
287662,1153.2524,28.373652,1852.5837,45.58625,0.0013682027,0.010635307,50,60.016953;
287679,1163.8214,28.633783,1847.836,45.469395,0.0015126473,0.010599401,50,59.384724;
287693,1166.0786,28.68934,1842.937,45.348816,0.0014855639,0.010565026,50,60.251423;
287709,1171.2095,28.815626,1837.9833,45.226887,0.001490642,0.010530365,50,59.975876;
287726,1186.8928,29.20164,1833.1677,45.108364,0.0015539862,0.010491738,50,60.316837;
287743,1178.1761,28.987097,1828.4607,44.992508,0.0013998458,0.010434005,50,60.285507;
287759,1159.2142,28.520388,1823.5848,44.872498,0.0016272569,0.010367859,50,60.29672;
287776,1141.4785,28.08386,1818.5305,44.748096,0.0012978155,0.010311218,50,60.23912;
287795,1126.8191,27.72305,1813.4778,44.623734,0.0013595858,0.010258381,50,60.160736;
287809,1109.5929,27.29906,1808.5972,44.50361,0.0017737212,0.0102096535,50,60.218918;
287826,1099.9547,27.061836,1804.1115,44.3932,0.0016960709,0.010169204,50,60.161034;
287843,1099.3381,27.046661,1799.6823,44.284187,0.0016349677,0.0101310415,50,60.137;
287859,1114.6119,27.422594,1795.1538,44.17273,0.0016464245,0.010092273,50,60.17355;
287876,1123.8405,27.649734,1790.8507,44.06682,0.0016442764,0.010045639,50,59.735374;
287892,1139.5286,28.035866,1786.5211,43.96025,0.0019283611,0.009995398,50,60.322895;
287911,1140.9619,28.071144,1782.3806,43.85834,0.0022343264,0.009944796,50,60.219498;
287927,1154.9048,28.414318,1778.7485,43.768948,0.002176958,0.00989161,50,60.18542;
287942,1160.531,28.552797,1775.3059,43.68421,0.0016172547,0.009836076,50,60.09418;
287959,1169.65,28.777243,1771.7119,43.595757,0.001861138,0.009781927,50,60.187855;
287977,1191.4857,29.314684,1767.9683,43.503613,0.0018154099,0.00972356,50,60.15518;
287992,1229.6405,30.253784,1764.3737,43.41514,0.0024725958,0.009663778,50,60.076664;
288009,1180.1714,29.036205,1760.9564,43.33103,0.0026459766,0.009606747,50,60.17955;
288026,1135.4166,27.934658,1757.3953,43.243378,0.0026134676,0.00954928,50,60.09341;
288042,1083.3762,26.653791,1753.6692,43.15167,0.0026195631,0.009491421,50,60.064236;
288060,1057.2333,26.010338,1749.9097,43.05914,0.001964464,0.009444088,50,60.061295;
288077,1045.7595,25.727936,1746.332,42.97108,0.002087295,0.009401814,50,60.115246;
288092,1031.0476,25.365831,1743.1982,42.893948,0.001998431,0.009357781,50,60.153835;
288109,1012.23096,24.902697,1740.1908,42.819927,0.002015093,0.0093139205,50,59.548393;
288126,994.45715,24.465233,1737.0962,42.74376,0.0024270841,0.009269311,50,60.29642;
288142,1040.8547,25.607214,1734.0265,42.668205,0.0020938353,0.009223493,50,60.308746;
288162,1086.8429,26.739117,1730.9006,42.59127,0.0021563196,0.00918078,50,60.20716;
288178,1129.8833,27.798466,1727.3763,42.504528,0.0021446035,0.009136263,50,60.138523;
288193,1139.1072,28.025496,1723.7343,42.414883,0.0020715457,0.009088968,50,60.14918;
288209,1142.6952,28.113806,1719.791,42.31783,0.002085244,0.009041429,50,60.175957;
288225,1150.6428,28.30942,1715.9751,42.223907,0.0022885404,0.008993523,50,59.843407;
288242,1160.1262,28.542835,1712.1895,42.130733,0.002244383,0.008945687,50,59.899246;
288259,1161.8715,28.58579,1708.3882,42.03717,0.0022526626,0.008897823,50,60.217827;
288274,1169.4476,28.77226,1704.5449,41.942577,0.0022785123,0.008857008,50,60.18988;
288290,1126.5405,27.716192,1700.5879,41.84518,0.0028523956,0.00882199,50,60.279472;
288308,1081.5809,26.609604,1696.7242,41.750088,0.0027447925,0.008791685,50,60.253918;
288324,1098.2905,27.020876,1692.6685,41.650265,0.0023366096,0.008756788,50,60.21572;
288340,1109.6714,27.300993,1688.2019,41.54033,0.0024131439,0.008717485,50,60.046402;
288358,1122.8976,27.626528,1683.5826,41.426636,0.0023987936,0.008679006,50,60.053284;
288376,1127.8214,27.747719,1679.0575,41.315254,0.0028944477,0.00864574,50,60.094063;
288392,1148.9452,28.267637,1674.6719,41.207314,0.0033814348,0.008617361,50,59.497913;
288410,1163.8239,28.633844,1670.1869,41.096928,0.0032901247,0.008586014,50,60.3858;
288424,1204.5428,29.636057,1665.419,40.979572,0.0028116745,0.008551076,50,60.3228;
288440,1214.5571,29.88254,1660.6536,40.86228,0.0029013837,0.008507724,50,60.354206;
288458,1189.1262,29.256609,1655.9313,40.74605,0.0028845633,0.008464247,50,60.284267;
288474,1195.7953,29.420755,1651.1534,40.628456,0.002251936,0.008421946,50,60.21582;
288491,1215.2786,29.900295,1646.3369,40.509907,0.0023705536,0.008367939,50,60.12778;
288507,1165.2928,28.670002,1641.5233,40.39143,0.0027090483,0.008313542,50,60.26115;
288525,1128.9404,27.77526,1636.5731,40.269592,0.0024509616,0.008262273,50,59.722885;
288542,1119.05,27.53183,1631.5787,40.146667,0.002499353,0.008209953,50,59.915485;
288557,1109.9833,27.30867,1626.3588,40.01819,0.0033857238,0.008152865,50,60.329945;
288575,1102.5524,27.125774,1620.8,39.88137,0.003247206,0.008093037,50,59.976997;
288591,1042.0048,25.635519,1615.144,39.742157,0.0032731781,0.008036954,50,60.269974;
288609,1025.7524,25.2355,1609.5876,39.6054,0.0032683082,0.007986702,50,60.346066;
288624,1021.9619,25.142206,1604.1011,39.47036,0.0032069192,0.007938279,50,60.15042;
288641,1027.6095,25.281208,1598.6384,39.335907,0.0032184296,0.007889363,50,60.126095;
288659,1026.3785,25.25091,1593.1345,39.20044,0.002692936,0.007836405,50,60.29391;
288676,1017.4619,25.031448,1587.5372,39.062675,0.0022208486,0.007779293,50,60.146275;
288691,1022.2643,25.149649,1582.0178,38.926826,0.0023093647,0.007713368,50,60.152187;
288707,1043.5405,25.673319,1576.7112,38.796215,0.002661076,0.007644631,50,60.135963;
288724,1067.1761,26.25506,1571.4187,38.66595,0.0025925469,0.0075776945,50,60.213806;
288740,1057.7928,26.02411,1566.202,38.53755,0.0026053963,0.0075153923,50,60.006012;
288757,1081.0428,26.596361,1560.75,38.403362,0.002602987,0.0074587027,50,60.203484;
288773,1080.5786,26.584934,1555.1263,38.264946,0.002887231,0.007403921,50,60.190838;
288791,1075.1167,26.4505,1549.4728,38.125797,0.0028339354,0.0073494557,50,60.152462;
288808,1093.8214,26.910877,1543.9124,37.988937,0.002738134,0.0072927913,50,59.6874;
288824,1087.4381,26.753765,1538.5433,37.856792,0.0027560967,0.007234934,50,60.321594;
288840,1084.719,26.686842,1533.1604,37.7243,0.0027901721,0.007175011,50,60.16597;
288857,1071.2333,26.354918,1527.8097,37.5926,0.0027837828,0.0071238973,50,60.140633;
288874,1052.0024,25.881592,1522.3975,37.459393,0.002784981,0.0070787333,50,60.222214;
288890,1071.85,26.370096,1516.998,37.3265,0.003179593,0.0070337066,50,60.170853;
288907,1094.2024,26.920256,1511.5524,37.192467,0.0033340775,0.0069919974,50,60.096764;
288926,1129.5786,27.790968,1505.9753,37.0552,0.0033051118,0.006951467,50,60.088802;
288943,1135.3785,27.93372,1500.6305,36.923645,0.0032143604,0.00691083,50,60.044064;
288957,1139.0167,28.023268,1495.44,36.795887,0.0040366994,0.0068726167,50,60.102375;
288974,1142.6548,28.11281,1489.8392,36.65804,0.0038825106,0.0068356865,50,60.025944;
288992,1160.2905,28.546879,1484.3157,36.52209,0.0035505816,0.0067993044,50,60.15059;
289008,1152.2405,28.348743,1478.8928,36.38862,0.0036128182,0.006763411,50,60.09457;
289023,1165.6215,28.67809,1473.5233,36.25646,0.0036011487,0.0067245476,50,60.070957;
289043,1164.031,28.638943,1467.9785,36.119984,0.004055596,0.0066859066,50,59.932194;
289058,1190.0714,29.279875,1462.6936,35.989906,0.0036587624,0.0066476,50,60.097557;
289075,1219.2357,29.997694,1457.5276,35.86276,0.0037331686,0.006608488,50,60.026264;
289092,1204.4404,29.633537,1452.3248,35.7347,0.002983059,0.0065611396,50,60.171352;
289108,1240.7405,30.526989,1447.2217,35.609097,0.0030246666,0.006508731,50,59.647533;
289124,1274.7858,31.364943,1442.2776,35.487408,0.003016865,0.0064583756,50,60.250996;
289140,1325.6738,32.617447,1437.5284,35.370518,0.0030183278,0.0064114593,50,60.065247;
289158,1849.8595,45.5192,1433.3442,35.267532,0.0044635944,0.006370601,50,60.258823;
289176,2417.7,59.49542,1430.4606,35.196556,0.0041926065,0.0063320473,50,60.154545;
289193,2379.188,58.547523,1428.144,35.13954,0.0028627347,0.006284613,50,60.114937;
289208,2381.5928,58.606712,1425.714,35.079727,0.0031872215,0.006232746,50,59.783493;
289223,2370.081,58.323376,1423.3888,35.0225,0.0031263803,0.0061875973,50,60.29116;
289241,2036.1072,50.1033,1420.3213,34.947,0.003291265,0.0061467886,50,60.195053;
289257,1490.2858,36.669033,1416.478,34.852406,0.0032603492,0.006106152,50,60.261806;
289273,1217.3857,29.952158,1411.8197,34.73775,0.0026665353,0.0060634534,50,60.248924;
289290,1205.7595,29.666004,1406.6122,34.609577,0.0027778754,0.0060206573,50,60.034172;
289307,1190.5857,29.292532,1401.4326,34.482094,0.003186756,0.005980022,50,60.11073;
289325,1151.1095,28.320906,1396.1737,34.352657,0.003110091,0.0059435954,50,60.20289;
289340,1161.4785,28.576118,1390.8647,34.221985,0.0029628049,0.0059085595,50,60.094948;
289357,1145.3405,28.178913,1385.5674,34.091602,0.0026033828,0.0058716494,50,60.04946;
289373,1147.1857,28.224329,1380.297,33.961884,0.003043966,0.0058311913,50,60.166935;
289393,1146.3643,28.204111,1375.0613,33.833015,0.0029613567,0.005785526,50,60.024693;
289407,1117.55,27.494911,1369.6873,33.700745,0.0023383792,0.0057360814,50,59.83287;
289426,1088.6333,26.783184,1364.1915,33.56548,0.0024551875,0.0056803436,50,60.13548;
289441,1069.9667,26.323744,1358.5681,33.42707,0.0024892364,0.005621851,50,60.117123;
289457,1070.3452,26.33306,1352.9647,33.289154,0.0024828522,0.0055640065,50,60.10128;
289474,1896.2953,46.662117,1348.458,33.17823,0.0061640656,0.0055241296,50,60.151234;
289491,3528.581,86.83746,1346.8663,33.139057,0.008081665,0.005508111,50,59.814697;
289507,5074.2524,124.88098,1349.0487,33.192772,0.007722115,0.0054978644,50,60.152267;
289523,4986.3716,122.71797,1352.9489,33.28877,0.0033294344,0.0054768696,50,60.201424;
289540,5255.283,129.33669,1357.0361,33.389366,0.010855063,0.005476358,50,60.061337;
289558,5801.2617,142.77481,1361.7124,33.504463,0.009444008,0.0054912902,50,60.10518;
289574,6063.8643,149.23824,1368.0854,33.661324,0.009708581,0.0055013145,50,60.16154;
289591,6467.538,159.17384,1374.3832,33.816326,0.025864642,0.005562197,50,60.02936;
289607,6565.876,161.59422,1381.6436,33.99503,0.022835381,0.005652129,50,60.09971;
289623,6541.4165,160.99219,1389.4789,34.187874,0.009553345,0.005688175,50,60.1476;
289640,6777.6357,166.80624,1398.1609,34.40157,0.014134932,0.0057110693,50,60.00039;
289657,7215.576,177.58525,1408.5714,34.6578,0.013275885,0.005746236,50,60.13255;
289676,7125.7573,175.37454,1418.4143,34.900063,0.02744839,0.005821659,50,59.9753;
289691,6967.855,171.4881,1428.7272,35.153893,0.024791045,0.005921452,50,59.996395;
289708,6967.855,171.4881,1438.6567,35.39829,0.025289297,0.0060160556,50,60.156197;
289723,6633.3667,163.25537,1448.2295,35.633904,0.030253362,0.0061272234,50,60.073055;
289740,6949.4976,171.03627,1457.9546,35.87327,0.0293226,0.006250055,50,60.15271;
289758,6713.3403,165.22375,1466.7693,36.09022,0.0065051103,0.006299755,50,60.067657;
289774,6198.9097,152.5621,1475.8585,36.313934,0.0035477905,0.00628641,50,59.96915;
289791,5835.119,143.60814,1483.4777,36.501465,0.004102288,0.006268375,50,59.642067;
289807,5293.719,130.2827,1489.5984,36.65211,0.005073539,0.0062567764,50,60.249664;
289826,5169.8525,127.233986,1495.2916,36.79224,0.0034220938,0.00623999,50,60.07217;
289841,4728.1167,116.361565,1500.2198,36.913536,0.0037317397,0.0062185284,50,59.69071;
289857,4846.45,119.2741,1504.9208,37.02924,0.003673681,0.0061982903,50,60.326878;
289873,5498.8022,135.3304,1510.8364,37.174843,0.0072206305,0.006191481,50,60.21738;
289890,6425.6523,158.14291,1518.0668,37.352802,0.0065555777,0.006192396,50,60.258774;
289907,9098.23,223.9229,1529.1791,37.626312,0.053729355,0.006341046,50,60.12984;
289926,9238.692,227.38007,1544.3069,37.99865,0.019925678,0.00649679,50,60.156483;
289941,9238.692,227.38007,1559.6771,38.376957,0.026263868,0.0065933825,50,60.16974;
289957,9238.692,227.38007,1575.0157,38.754486,0.025075456,0.0067013013,50,60.110867;
289973,8121.938,199.89348,1590.0542,39.124622,0.012345151,0.0067661516,50,60.12402;
289990,6999.85,172.27559,1602.5967,39.43333,0.014732083,0.006808237,50,60.218792;
290008,6647.005,163.59103,1612.085,39.666866,0.005386789,0.006822731,50,60.13924;
290023,6258.893,154.03847,1620.2377,39.86753,0.010038248,0.006827711,50,60.134384;
290043,5724.971,140.89708,1627.3735,40.043163,0.009166099,0.00684138,50,59.95322;
290057,6410.4644,157.76909,1634.6725,40.22281,0.0128636975,0.0068636513,50,60.099056;
290075,7028.274,172.97519,1643.8242,40.448063,0.012170397,0.006896822,50,60.104633;
290091,6619.664,162.91809,1653.3041,40.68139,0.004700338,0.0069074505,50,60.09045;
290106,5931.319,145.9759,1661.5005,40.88313,0.006100974,0.0069042114,50,59.99679;
290123,5438.9355,133.8569,1667.916,41.04103,0.005838355,0.006901045,50,60.05082;
290141,4968.688,122.28273,1673.0382,41.167107,0.0084548,0.006904119,50,60.068604;
290157,5352.6855,131.73404,1678.5413,41.30255,0.008238805,0.006915121,50,60.149403;
290174,5825.995,143.38358,1685.222,41.466984,0.008279304,0.006929071,50,59.91102;
290193,6196.986,152.51474,1693.2849,41.665436,0.013025071,0.0069592055,50,60.068203;
290209,6511.274,160.2503,1702.0566,41.881332,0.014789325,0.0070063183,50,60.059563;
290223,6536.8,160.87857,1711.2056,42.106518,0.014458528,0.007061805,50,60.093094;
290239,6645.3906,163.55132,1721.4585,42.358868,0.013332877,0.0071157296,50,60.167526;
290256,5935.0903,146.06874,1731.1018,42.59622,2.086605E-4,0.007124786,50,60.147594;
290273,5497.0356,135.28693,1739.5276,42.803604,0.0026694513,0.0071110935,50,59.99247;
290290,4992.943,122.879715,1745.901,42.960472,0.002208053,0.007102109,50,60.008293;
290306,4186.3643,103.02744,1751.0284,43.086674,0.0027305393,0.0070946077,50,60.135693;
290323,3380.1953,83.18526,1754.4341,43.170498,0.002632573,0.007090422,50,60.06752;
290339,2468.9285,60.7563,1756.4839,43.220947,0.0028904725,0.007087743,50,60.054604;
290356,2670.419,65.715576,1757.7786,43.25281,0.005866318,0.0070949513,50,60.148018;
290373,2801.255,68.93583,1759.4989,43.29516,0.005308347,0.007106006,50,60.045563;
290390,2984.3857,73.44322,1761.6646,43.348457,0.0054129665,0.0071152137,50,59.988007;
290407,3322.969,81.77675,1764.7614,43.424683,0.01952203,0.007171519,50,59.7443;
290425,3456.5833,85.06539,1768.2583,43.51075,0.016876582,0.0072540557,50,59.70554;
290442,3418.6453,84.13162,1771.8079,43.598114,0.019338973,0.007340333,50,60.057648;
290459,3288.007,80.91623,1775.2881,43.683773,0.018877275,0.0074328207,50,60.110714;
290475,3209.569,78.98564,1778.6443,43.76638,0.0146086095,0.007510631,50,60.008297;
290490,3054.745,75.174965,1781.8649,43.84565,0.008596817,0.007559452,50,60.110416;
290506,2957.0286,72.76988,1785.1173,43.9257,0.009724028,0.0075979307,50,60.107895;
290522,2620.3406,64.482994,1787.6699,43.98853,0.0066933855,0.007629587,50,60.106853;
290541,2603.5215,64.06903,1790.2393,44.051765,0.0109329205,0.007667464,50,60.11206;
290559,2662.25,65.51451,1792.8596,44.11626,0.023029368,0.0077534816,50,59.315647;
290573,2796.7524,68.82501,1795.8275,44.189312,0.020761285,0.007860897,50,60.38146;
290589,2799.819,68.9005,1799.1682,44.271534,0.010430065,0.007930963,50,60.304096;
290607,2759.819,67.91598,1802.3524,44.349907,0.012367169,0.007982867,50,60.371017;
290623,2564.9429,63.119495,1805.5575,44.428795,0.0014716482,0.008004618,50,60.227844;
290640,2418.3167,59.510593,1808.39,44.498512,0.0041890345,0.008009087,50,60.284477;
290658,2311.269,56.87584,1810.7527,44.556664,0.0036795246,0.008019246,50,60.26837;
290673,2092.8618,51.5002,1812.8322,44.60784,0.0037750578,0.00802897,50,60.078564;
290693,2268.8691,55.832256,1814.8901,44.658497,0.0068641882,0.008049093,50,60.20078;
290706,2332.8596,57.407246,1817.4407,44.721275,0.0062849764,0.008074782,50,60.22598;
290723,2409.457,59.292534,1820.156,44.788105,0.0068059145,0.008100569,50,60.14371;
290739,2435.9119,59.943665,1823.0337,44.858932,0.006575397,0.008127321,50,60.22078;
290756,2443.188,60.122753,1825.9338,44.930317,0.006618619,0.008153893,50,60.22075;
290773,2384.8477,58.686825,1828.8064,45.001015,0.0037499825,0.0081716925,50,60.102062;
290789,2326.6118,57.25347,1831.3726,45.06418,0.0035162752,0.008181773,50,60.20523;
290806,2215.8762,54.527943,1834.0033,45.12893,0.0035600953,0.008191232,50,60.096134;
290824,2236.9048,55.045517,1836.649,45.19405,0.0035518792,0.008200806,50,59.516872;
290839,2232.5024,54.937164,1839.1075,45.25456,0.0034222335,0.008208976,50,60.373158;
290857,2199.7952,54.13214,1841.69,45.31812,0.003446542,0.008216372,50,60.23174;
290874,2148.3286,52.8654,1844.1646,45.37903,0.0034482446,0.008225344,50,59.87016;
290890,2079.6238,51.17437,1846.6129,45.43929,0.0034246263,0.008236094,50,60.282185;
290906,1963.0358,48.3048,1848.9285,45.49628,0.0034290547,0.008247262,50,60.3947;
290923,1828.0881,44.983337,1851.0001,45.54727,0.0034282245,0.008258351,50,60.291965;
290942,1697.4572,41.768127,1852.7325,45.589912,0.0032528085,0.008267618,50,60.2019;
290956,1543.55,37.980022,1854.1954,45.625916,0.003285699,0.008275848,50,60.30597;
290973,1352.9238,33.288147,1855.2009,45.65066,0.0033445503,0.008285023,50,60.156998;
290990,1495.4429,36.79596,1856.1381,45.673733,0.0031904117,0.008293614,50,59.666702;
291006,1677.8524,41.2856,1857.4917,45.707047,0.0032193125,0.008301588,50,60.22376;
291024,1672.0072,41.14173,1859.0686,45.74586,0.0033835105,0.008311167,50,60.151455;
291040,2096.8047,51.59724,1861.1522,45.797142,0.0036833188,0.008322001,50,60.21349;
291058,2577.3928,63.425926,1864.315,45.87499,0.003627105,0.008332928,50,60.29734;
291074,2693.1523,66.27511,1868.2867,45.972744,0.003637645,0.008343838,50,60.227722;
291089,4051.4,99.705574,1874.0204,46.113865,0.0048368885,0.008359333,50,60.162384;
291107,5211.145,128.2503,1882.8228,46.33052,0.0046120305,0.008377403,50,60.218452;
291123,10120.129,231.81723,1899.8671,43.51087,0.032458536,0.008483208,50,60.167473;
291139,9815.152,224.83096,1921.3356,44.002663,0.026478004,0.008636479,50,60.121857;
291156,9815.152,224.83096,1942.3723,44.484562,0.027599353,0.008779166,50,60.17822;
291174,9815.152,224.83096,1963.4224,44.966766,0.0273891,0.00892471,50,59.99949;
291192,9147.015,209.52553,1983.836,45.4344,0.016317677,0.009035098,50,60.10798;
291209,8368.95,191.70195,2003.0405,45.874325,0.018393569,0.0091251815,50,60.13832;
291225,7902.6,181.019,2020.5409,46.275215,0.012422503,0.009201015,50,59.727158;
291241,7992.7285,183.08363,2037.134,46.655327,0.034494177,0.009332744,50,60.300095;
291258,7528.838,172.45702,2053.4976,47.030174,0.043515317,0.009545625,50,60.2227;
291274,7226.24,165.52522,2068.6025,47.376194,0.014711538,0.009688527,50,59.70848;
