elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
27277,0,2352.8025,122.71196,2300.5525,70.98135,0.004023599,0.0048939,0,60.31781
27294,0,2380.988,123.367744,2296.9353,70.86536,0.004142617,0.004908709,0,60.118435
27311,0,2402.931,123.87828,2293.2285,70.746475,0.004120301,0.004923408,0,60.00985
27328,0,2374.0952,123.20737,2289.1738,70.61644,0.004493692,0.0049388516,0,60.28062
27344,0,2307.8857,121.6669,2285.274,70.49137,0.004423681,0.0049511446,0,60.073044
27363,0,2358.4023,122.84225,2281.5237,70.3711,0.004047703,0.004959876,0,59.583893
27378,0,2441.569,124.77727,2278.147,70.2628,0.0047132433,0.0049702385,0,60.112957
27395,0,2544.8286,127.17976,2275.0398,70.16316,0.0045884545,0.004975139,0,59.880745
27412,0,2553.438,127.38008,2272.1812,70.07148,0.0046118526,0.004973834,0,60.21775
27428,0,2469.288,125.422195,2269.313,69.9795,0.0035791658,0.0049766046,0,60.131115
27444,0,2365.257,123.00174,2266.331,69.883865,0.0037727945,0.0049875667,0,60.197144
27461,0,2369.981,123.11165,2263.1973,69.78336,0.003321984,0.004999787,0,60.148026
27479,0,2262.0144,120.599625,2260.0254,69.68164,0.00459235,0.0050136447,0,59.91988
27498,0,2401.0928,123.83551,2256.9758,69.58384,0.0043541566,0.005030998,0,59.152664
27516,0,2465.6763,125.33815,2254.1663,69.493744,0.0048075565,0.0050502364,0,59.163376
27531,0,2529.5596,126.82451,2251.4878,69.40784,0.004722544,0.0050700945,0,59.445694
27547,0,2573.4976,127.8468,2248.9524,69.32653,0.0046715904,0.0050886273,0,59.7824
27563,0,2578.7834,127.96978,2246.49,69.24756,0.0050075147,0.0051075383,0,60.02334
27579,0,2576.2786,127.9115,2244.2708,69.17639,0.004944529,0.0051279636,0,60.049633
27596,0,2499.1096,126.11604,2241.9485,69.10191,0.004274703,0.0051465468,0,59.895504
27612,0,2513.6118,126.45346,2239.628,69.02749,0.004400295,0.005166578,0,60.390545
27628,0,2526.3618,126.75011,2237.4697,68.958275,0.0043767467,0.0051861242,0,60.730503
27644,0,2471.7144,125.47864,2235.3894,68.891556,0.0049076593,0.0052057384,0,61.003754
27660,0,2426.5547,124.427925,2233.1123,68.818535,0.0036085963,0.005222786,0,60.81217
27676,0,2441.9905,124.78706,2230.8708,68.74665,0.0038521707,0.005236748,0,60.99529
27693,0,2395.293,123.70058,2228.829,68.68117,0.0045228945,0.0052546444,0,60.785366
27710,0,2357.476,122.8207,2226.7769,68.61535,0.0043971334,0.005274951,0,60.853836
27726,0,2305.3596,121.60812,2224.635,68.54666,0.004420714,0.005294981,0,60.762157
