elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
23230,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.858793
23274,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.863672
23319,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.701475
23362,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.823189
23404,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.865242
23450,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.968422
23492,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.854292
23537,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.909754
23580,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.727894
23626,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.967304
23685,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.786413
23732,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.201393
23786,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.083637
23833,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.737917
23878,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.702099
23921,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.667725
23980,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.94585
24027,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.454998
24070,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.395342
24112,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.62979
24155,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.842112
24207,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.994371
24251,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.637619
24293,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,21.880081
24335,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.082293
24378,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.218704
24420,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.334955
24467,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.516485
24511,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.25974
24555,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.46703
24601,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.438297
24646,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.351175
24697,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.101719
24740,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.154026
24785,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.245403
24830,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.158491
24872,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.277405
24915,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.400967
24958,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.511024
