elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
31323,0,155.69815,84.72144,155.69815,84.72144,0.0036537754,0.0036537754,0,59.86281
31336,0,152.66875,83.06244,152.66875,83.06244,0.0035821765,0.0035821765,0,60.115776
31353,0,150.16821,81.69306,150.16821,81.69306,0.0035230774,0.0035230774,0,59.89288
31370,0,148.51439,80.78738,148.51439,80.78738,0.0034839897,0.0034839897,0,60.038067
31386,0,147.06772,79.995125,147.06772,79.995125,0.003449798,0.003449798,0,59.903374
31403,0,146.26689,79.556564,146.26689,79.556564,0.003430871,0.003430871,0,59.879597
31419,0,145.31424,79.03486,145.31424,79.03486,0.0034083554,0.0034083554,0,60.270336
31436,0,144.69464,78.69555,144.69464,78.69555,0.0033937113,0.0033937113,0,60.18297
31455,0,144.45952,78.56679,144.45952,78.56679,0.003388154,0.003388154,0,60.086403
31469,0,144.01294,78.32223,144.01294,78.32223,0.0033775996,0.0033775996,0,60.06523
31485,0,144.1778,78.4125,144.1778,78.4125,0.003381496,0.003381496,0,60.209137
31502,0,144.19066,78.41955,144.19066,78.41955,0.0033818,0.0033818,0,60.087795
31519,0,144.6432,78.66737,144.6432,78.66737,0.0033924957,0.0033924957,0,60.165695
31535,0,145.38367,79.07288,145.38367,79.07288,0.0034099962,0.0034099962,0,60.152607
31553,0,145.93236,79.37336,145.93236,79.37336,0.0034229641,0.0034229641,0,60.02826
31569,0,147.02104,79.96956,147.02104,79.96956,0.003448695,0.003448695,0,60.01236
31588,0,147.9328,80.46887,147.9328,80.46887,0.0034702441,0.0034702441,0,60.132835
31602,0,149.30518,81.22043,149.30518,81.22043,0.0035026798,0.0035026798,0,60.119225
31619,0,150.72446,81.99768,150.72446,81.99768,0.0035362237,0.0035362237,0,60.02533
31636,0,151.84251,82.60996,151.84251,82.60996,0.0035626485,0.0035626485,0,60.048683
31653,0,153.33884,83.429405,153.33884,83.429405,0.0035980137,0.0035980137,0,59.978817
31670,0,154.52708,84.080124,154.52708,84.080124,0.0036260975,0.0036260975,0,59.807053
31686,0,156.10487,84.944176,156.10487,84.944176,0.0036633878,0.0036633878,0,60.045525
